subject,relation,object,subject_count
devour,Spread,False,21
devour,Spread_Change,False,21
devour,Thumb_Position,open,21
devour,Thumb_Contact,True,21
devour,Sign_Type,symmetrical or alternating,21
devour,Path_Movement,circular,21
devour,Repeated_Movement,True,21
devour,Major_Location,head,21
devour,Minor_Location,head away,21
devour,Second_Minor_Location,head away,21
devour,Contact,False,21
devour,Nondominant_Handshape,o,21
devour,Wrist_Twist,False,21
inform,Dominant_start_handshape,flat–o,3
inform,Dominant_end_handshape,5,3
inform,Sign_Type,lexical signs,3
net,Dominant_start_handshape,4,21
net,Dominant_end_handshape,4,21
net,Sign_Type,lexical signs,21
net,Sign_Duration,800,21
net,Handshape,4,21
net,Selected_Fingers,imrp,21
net,Flexion,fully open,21
net,Flexion_Change,False,21
net,Spread,True,21
net,Spread_Change,False,21
net,Thumb_Position,closed,21
net,Thumb_Contact,False,21
net,Sign_Type,symmetrical or alternating,21
net,Path_Movement,straight,21
net,Repeated_Movement,False,21
net,Major_Location,neutral,21
net,Minor_Location,neutral,21
net,Second_Minor_Location,neutral,21
net,Contact,True,21
net,Nondominant_Handshape,4,21
net,Wrist_Twist,False,21
wander,Dominant_start_handshape,1,19
wander,Dominant_end_handshape,1,19
wander,Sign_Type,lexical signs,19
wander,Sign_Duration,900,19
wander,Handshape,1,19
wander,Selected_Fingers,i,19
wander,Flexion,fully open,19
wander,Flexion_Change,False,19
wander,Thumb_Position,closed,19
wander,Thumb_Contact,False,19
wander,Sign_Type,one handed,19
wander,Path_Movement,z–shaped,19
wander,Repeated_Movement,False,19
wander,Major_Location,neutral,19
wander,Minor_Location,neutral,19
wander,Second_Minor_Location,neutral,19
wander,Contact,False,19
wander,Wrist_Twist,False,19
environment,Dominant_start_handshape,e,21
environment,Dominant_end_handshape,e,21
environment,Sign_Type,lexical signs,21
environment,Sign_Duration,700,21
environment,Handshape,e,21
environment,Selected_Fingers,imrp,21
environment,Flexion,bent,21
environment,Flexion_Change,False,21
environment,Spread,False,21
environment,Spread_Change,False,21
environment,Thumb_Position,closed,21
environment,Thumb_Contact,True,21
environment,Sign_Type,asymmetrical different handshape,21
environment,Path_Movement,curved,21
environment,Repeated_Movement,False,21
environment,Major_Location,hand,21
environment,Minor_Location,finger radial,21
environment,Second_Minor_Location,finger ulnar,21
environment,Contact,True,21
environment,Nondominant_Handshape,1,21
environment,Wrist_Twist,True,21
clown,Dominant_start_handshape,fanned–flat–o,19
clown,Dominant_end_handshape,fanned–flat–o,19
clown,Sign_Type,lexical signs,19
clown,Sign_Duration,500,19
clown,Handshape,curved_5,19
clown,Selected_Fingers,imrp,19
clown,Flexion,curved,19
clown,Flexion_Change,False,19
clown,Spread,True,19
clown,Spread_Change,False,19
clown,Thumb_Position,open,19
clown,Thumb_Contact,False,19
clown,Sign_Type,one handed,19
clown,Path_Movement,none,19
clown,Repeated_Movement,True,19
clown,Major_Location,head,19
clown,Minor_Location,head away,19
clown,Contact,False,19
clown,Wrist_Twist,True,19
(s)old+three_2,Dominant_start_handshape,s,3
(s)old+three_2,Dominant_end_handshape,3,3
(s)old+three_2,Sign_Type,compound signs,3
amazed,Dominant_start_handshape,s,3
amazed,Dominant_end_handshape,crvd–sprd–b,3
amazed,Sign_Type,lexical signs,3
red,Dominant_start_handshape,1,18
red,Dominant_end_handshape,x,18
red,Sign_Type,lexical signs,18
red,Sign_Duration,400,18
red,Handshape,1,18
red,Selected_Fingers,i,18
red,Flexion,fully open,18
red,Flexion_Change,True,18
red,Thumb_Position,closed,18
red,Thumb_Contact,False,18
red,Sign_Type,one handed,18
red,Path_Movement,none,18
red,Repeated_Movement,True,18
red,Major_Location,head,18
red,Minor_Location,mouth,18
red,Second_Minor_Location,head away,18
red,Contact,True,18
red,Wrist_Twist,False,18
color,Dominant_start_handshape,5,19
color,Dominant_end_handshape,5,19
color,Sign_Type,lexical signs,19
color,Sign_Duration,400,19
color,Handshape,5,19
color,Selected_Fingers,imrp,19
color,Flexion,fully open,19
color,Flexion_Change,True,19
color,Spread,True,19
color,Spread_Change,False,19
color,Thumb_Position,open,19
color,Thumb_Contact,False,19
color,Sign_Type,one handed,19
color,Path_Movement,none,19
color,Repeated_Movement,True,19
color,Major_Location,head,19
color,Minor_Location,chin,19
color,Contact,True,19
color,Wrist_Twist,False,19
cannot,Dominant_start_handshape,1,19
cannot,Dominant_end_handshape,1,19
cannot,Sign_Type,lexical signs,19
cannot,Sign_Duration,1000,19
cannot,Handshape,1,19
cannot,Selected_Fingers,i,19
cannot,Flexion,fully open,19
cannot,Flexion_Change,False,19
cannot,Thumb_Position,closed,19
cannot,Thumb_Contact,False,19
cannot,Sign_Type,asymmetrical same handshape,19
cannot,Path_Movement,curved,19
cannot,Repeated_Movement,False,19
cannot,Major_Location,hand,19
cannot,Minor_Location,finger tip,19
cannot,Second_Minor_Location,hand away,19
cannot,Contact,True,19
cannot,Nondominant_Handshape,1,19
cannot,Wrist_Twist,False,19
when+part:indef,Dominant_start_handshape,1,3
when+part:indef,Dominant_end_handshape,crvd–sprd–b,3
when+part:indef,Sign_Type,compound signs,3
beach,Dominant_start_handshape,a,21
beach,Dominant_end_handshape,5,21
beach,Sign_Type,lexical signs,21
beach,Sign_Duration,1300,21
beach,Handshape,flat_o,21
beach,Selected_Fingers,imrp,21
beach,Flexion,flat,21
beach,Flexion_Change,True,21
beach,Spread,False,21
beach,Spread_Change,True,21
beach,Thumb_Position,open,21
beach,Thumb_Contact,True,21
beach,Sign_Type,asymmetrical different handshape,21
beach,Path_Movement,back and forth,21
beach,Repeated_Movement,True,21
beach,Major_Location,hand,21
beach,Minor_Location,palm back,21
beach,Second_Minor_Location,hand away,21
beach,Contact,True,21
beach,Nondominant_Handshape,b,21
beach,Wrist_Twist,False,21
kid,Dominant_start_handshape,bent–horns,17
kid,Dominant_end_handshape,bent–horns,17
kid,Sign_Type,lexical signs,17
kid,Sign_Duration,200,17
kid,Handshape,horns,17
kid,Selected_Fingers,ip,17
kid,Flexion,fully open,17
kid,Flexion_Change,False,17
kid,Thumb_Position,closed,17
kid,Thumb_Contact,False,17
kid,Sign_Type,one handed,17
kid,Path_Movement,none,17
kid,Repeated_Movement,True,17
kid,Major_Location,head,17
kid,Minor_Location,upper lip,17
kid,Contact,True,17
kid,Wrist_Twist,True,17
what,Dominant_start_handshape,5,5
what,Dominant_end_handshape,5,5
what,Sign_Type,lexical signs,5
what,Dominant_start_handshape,1,5
what,Dominant_end_handshape,1,5
friendly,Dominant_start_handshape,5,21
friendly,Dominant_end_handshape,5,21
friendly,Sign_Type,lexical signs,21
friendly,Sign_Duration,500,21
friendly,Handshape,open_b,21
friendly,Selected_Fingers,imrp,21
friendly,Flexion,fully open,21
friendly,Flexion_Change,False,21
friendly,Spread,False,21
friendly,Spread_Change,True,21
friendly,Thumb_Position,open,21
friendly,Thumb_Contact,False,21
friendly,Sign_Type,symmetrical or alternating,21
friendly,Path_Movement,straight,21
friendly,Repeated_Movement,True,21
friendly,Major_Location,head,21
friendly,Minor_Location,head away,21
friendly,Second_Minor_Location,head away,21
friendly,Contact,False,21
friendly,Nondominant_Handshape,open_b,21
friendly,Wrist_Twist,False,21
cent+five,Dominant_start_handshape,1,4
cent+five,Dominant_end_handshape,5,4
cent+five,Sign_Type,compound signs,4
cent+five,Dominant_start_handshape,i–l–y,4
lord–god,Dominant_start_handshape,l,3
lord–god,Dominant_end_handshape,l,3
lord–god,Sign_Type,lexical signs,3
motor,Dominant_start_handshape,5,3
motor,Dominant_end_handshape,5,3
motor,Sign_Type,lexical signs,3
#ff,Dominant_start_handshape,f,3
#ff,Dominant_end_handshape,f,3
#ff,Sign_Type,loan signs,3
poss:i,Dominant_start_handshape,b–l,3
poss:i,Dominant_end_handshape,b–l,3
poss:i,Sign_Type,lexical signs,3
hungry/wish,Dominant_start_handshape,#5–c,3
hungry/wish,Dominant_end_handshape,#5–c,3
hungry/wish,Sign_Type,lexical signs,3
carrot,Dominant_start_handshape,1,19
carrot,Dominant_end_handshape,1,19
carrot,Sign_Type,lexical signs,19
carrot,Location,True,19
carrot,Sign_Duration,900,19
carrot,Handshape,s,19
carrot,Selected_Fingers,imrp,19
carrot,Flexion,fully closed,19
carrot,Flexion_Change,False,19
carrot,Spread_Change,False,19
carrot,Thumb_Position,closed,19
carrot,Thumb_Contact,True,19
carrot,Sign_Type,one handed,19
carrot,Path_Movement,none,19
carrot,Repeated_Movement,True,19
carrot,Major_Location,head,19
carrot,Minor_Location,mouth,19
carrot,Contact,False,19
carrot,Wrist_Twist,True,19
option,Dominant_start_handshape,5,22
option,Dominant_end_handshape,8,22
option,Sign_Type,lexical signs,22
option,Dominant_start_handshape,open–f,22
option,Dominant_end_handshape,f,22
option,Sign_Duration,600,22
option,Handshape,f,22
option,Selected_Fingers,i,22
option,Flexion,flat,22
option,Flexion_Change,True,22
option,Thumb_Position,open,22
option,Thumb_Contact,True,22
option,Sign_Type,asymmetrical different handshape,22
option,Path_Movement,z–shaped,22
option,Repeated_Movement,True,22
option,Major_Location,hand,22
option,Minor_Location,finger tip,22
option,Second_Minor_Location,finger tip,22
option,Contact,False,22
option,Nondominant_Handshape,dominance condition violation,22
option,Wrist_Twist,False,22
bowtie,Dominant_start_handshape,flat–g,19
bowtie,Dominant_end_handshape,flat–g,19
bowtie,Sign_Type,lexical signs,19
bowtie,Sign_Duration,500,19
bowtie,Handshape,s,19
bowtie,Selected_Fingers,im,19
bowtie,Flexion,fully closed,19
bowtie,Flexion_Change,True,19
bowtie,Spread_Change,False,19
bowtie,Thumb_Position,closed,19
bowtie,Thumb_Contact,True,19
bowtie,Sign_Type,symmetrical or alternating,19
bowtie,Path_Movement,none,19
bowtie,Repeated_Movement,False,19
bowtie,Major_Location,body,19
bowtie,Minor_Location,torso top,19
bowtie,Contact,True,19
bowtie,Nondominant_Handshape,s,19
bowtie,Wrist_Twist,False,19
plant–seeds,Dominant_start_handshape,flat–o,5
plant–seeds,Dominant_end_handshape,a,5
plant–seeds,Sign_Type,lexical signs,5
plant–seeds,Dominant_start_handshape,fanned–flat–o,5
plant–seeds,Dominant_start_handshape,tight–c,5
general,Dominant_start_handshape,b–l,3
general,Dominant_end_handshape,b–l,3
general,Sign_Type,lexical signs,3
cocaine,Dominant_start_handshape,10,15
cocaine,Dominant_end_handshape,10,15
cocaine,Sign_Type,lexical signs,15
cocaine,Sign_Duration,800,15
cocaine,Handshape,a,15
cocaine,Selected_Fingers,t,15
cocaine,Thumb_Position,open,15
cocaine,Sign_Type,one handed,15
cocaine,Path_Movement,curved,15
cocaine,Repeated_Movement,True,15
cocaine,Major_Location,head,15
cocaine,Minor_Location,cheek nose,15
cocaine,Second_Minor_Location,head away,15
cocaine,Contact,True,15
cocaine,Wrist_Twist,True,15
in–five–years,Dominant_start_handshape,s,3
in–five–years,Dominant_end_handshape,5,3
in–five–years,Sign_Type,lexical signs,3
heavy,Dominant_start_handshape,crvd–5,23
heavy,Dominant_end_handshape,crvd–5,23
heavy,Sign_Type,lexical signs,23
heavy,Dominant_start_handshape,crvd–b,23
heavy,Dominant_end_handshape,crvd–b,23
heavy,Sign_Duration,1000,23
heavy,Handshape,curved_5,23
heavy,Selected_Fingers,imrp,23
heavy,Flexion,curved,23
heavy,Flexion_Change,False,23
heavy,Spread,True,23
heavy,Spread_Change,False,23
heavy,Thumb_Position,open,23
heavy,Thumb_Contact,False,23
heavy,Sign_Type,symmetrical or alternating,23
heavy,Path_Movement,straight,23
heavy,Repeated_Movement,True,23
heavy,Major_Location,neutral,23
heavy,Minor_Location,neutral,23
heavy,Second_Minor_Location,neutral,23
heavy,Contact,False,23
heavy,Nondominant_Handshape,curved_5,23
heavy,Wrist_Twist,False,23
past+night,Dominant_start_handshape,b–l,4
past+night,Dominant_end_handshape,bent–b–l,4
past+night,Sign_Type,compound signs,4
past+night,Dominant_start_handshape,bent–b–l,4
onion,Dominant_start_handshape,cocked–s,17
onion,Dominant_end_handshape,cocked–s,17
onion,Sign_Type,lexical signs,17
onion,Sign_Duration,600,17
onion,Handshape,bent_1,17
onion,Selected_Fingers,i,17
onion,Flexion,bent,17
onion,Flexion_Change,False,17
onion,Thumb_Position,closed,17
onion,Thumb_Contact,False,17
onion,Sign_Type,one handed,17
onion,Path_Movement,none,17
onion,Repeated_Movement,True,17
onion,Major_Location,head,17
onion,Minor_Location,eye,17
onion,Contact,True,17
onion,Wrist_Twist,True,17
box_2,Dominant_start_handshape,flat–b,5
box_2,Dominant_end_handshape,bent–b,5
box_2,Sign_Type,lexical signs,5
box_2,Dominant_start_handshape,b–l,5
box_2,Dominant_end_handshape,b–l,5
over/after,Dominant_start_handshape,b–l,5
over/after,Dominant_end_handshape,b–l,5
over/after,Sign_Type,lexical signs,5
over/after,Dominant_start_handshape,b,5
over/after,Dominant_end_handshape,b,5
who_2,Dominant_start_handshape,1,3
who_2,Dominant_end_handshape,1,3
who_2,Sign_Type,lexical signs,3
eye–mask,Dominant_start_handshape,crvd–l,3
eye–mask,Dominant_end_handshape,crvd–l,3
eye–mask,Sign_Type,lexical signs,3
corn_4,Dominant_start_handshape,l–x,3
corn_4,Dominant_end_handshape,a,3
corn_4,Sign_Type,lexical signs,3
behind,Dominant_start_handshape,10,16
behind,Dominant_end_handshape,10,16
behind,Sign_Type,lexical signs,16
behind,Sign_Duration,400,16
behind,Handshape,a,16
behind,Selected_Fingers,t,16
behind,Thumb_Position,open,16
behind,Sign_Type,asymmetrical same handshape,16
behind,Path_Movement,curved,16
behind,Repeated_Movement,False,16
behind,Major_Location,hand,16
behind,Minor_Location,hand away,16
behind,Second_Minor_Location,heel,16
behind,Contact,True,16
behind,Nondominant_Handshape,a,16
behind,Wrist_Twist,True,16
mold,Dominant_start_handshape,crvd–5,3
mold,Dominant_end_handshape,crvd–5,3
mold,Sign_Type,lexical signs,3
borrow,Dominant_start_handshape,k,20
borrow,Dominant_end_handshape,k,20
borrow,Sign_Type,lexical signs,20
borrow,Sign_Duration,300,20
borrow,Handshape,p,20
borrow,Selected_Fingers,im,20
borrow,Flexion,stacked,20
borrow,Flexion_Change,False,20
borrow,Spread_Change,False,20
borrow,Thumb_Position,open,20
borrow,Thumb_Contact,True,20
borrow,Sign_Type,symmetrical or alternating,20
borrow,Path_Movement,curved,20
borrow,Repeated_Movement,False,20
borrow,Major_Location,neutral,20
borrow,Minor_Location,neutral,20
borrow,Second_Minor_Location,neutral,20
borrow,Contact,True,20
borrow,Nondominant_Handshape,p,20
borrow,Wrist_Twist,True,20
up–to–now,Dominant_start_handshape,1,5
up–to–now,Dominant_end_handshape,1,5
up–to–now,Sign_Type,lexical signs,5
up–to–now,Dominant_start_handshape,bent–1,5
up–to–now,Dominant_end_handshape,bent–1,5
twist,Dominant_start_handshape,x–over–thumb,3
twist,Dominant_end_handshape,x–over–thumb,3
twist,Sign_Type,lexical signs,3
leave–there,Dominant_start_handshape,5,3
leave–there,Dominant_end_handshape,5,3
leave–there,Sign_Type,lexical signs,3
island/interest,Dominant_start_handshape,i,3
island/interest,Dominant_end_handshape,i,3
island/interest,Sign_Type,lexical signs,3
hands,Dominant_start_handshape,b–l,21
hands,Dominant_end_handshape,b–l,21
hands,Sign_Type,lexical signs,21
hands,Sign_Duration,800,21
hands,Handshape,open_b,21
hands,Selected_Fingers,imrp,21
hands,Flexion,fully open,21
hands,Flexion_Change,False,21
hands,Spread,False,21
hands,Spread_Change,False,21
hands,Thumb_Position,open,21
hands,Thumb_Contact,False,21
hands,Sign_Type,symmetrical or alternating,21
hands,Path_Movement,other,21
hands,Repeated_Movement,False,21
hands,Major_Location,hand,21
hands,Minor_Location,palm back,21
hands,Second_Minor_Location,finger back,21
hands,Contact,True,21
hands,Nondominant_Handshape,open_b,21
hands,Wrist_Twist,False,21
hill,Dominant_start_handshape,b,3
hill,Dominant_end_handshape,b,3
hill,Sign_Type,lexical signs,3
smooth,Dominant_start_handshape,flat–o,22
smooth,Dominant_end_handshape,a,22
smooth,Sign_Type,lexical signs,22
smooth,Dominant_start_handshape,8,22
smooth,Dominant_end_handshape,8,22
smooth,Sign_Duration,800,22
smooth,Handshape,stacked_5,22
smooth,Selected_Fingers,imrp,22
smooth,Flexion,stacked,22
smooth,Flexion_Change,True,22
smooth,Spread_Change,False,22
smooth,Thumb_Position,open,22
smooth,Thumb_Contact,True,22
smooth,Sign_Type,symmetrical or alternating,22
smooth,Path_Movement,straight,22
smooth,Repeated_Movement,False,22
smooth,Major_Location,neutral,22
smooth,Minor_Location,neutral,22
smooth,Second_Minor_Location,neutral,22
smooth,Contact,False,22
smooth,Nondominant_Handshape,stacked_5,22
smooth,Wrist_Twist,False,22
pour,Dominant_start_handshape,c,20
pour,Dominant_end_handshape,c,20
pour,Sign_Type,lexical signs,20
pour,Dominant_start_handshape,y,20
pour,Dominant_end_handshape,y,20
pour,Sign_Duration,900,20
pour,Handshape,y,20
pour,Selected_Fingers,p,20
pour,Flexion,curved,20
pour,Flexion_Change,False,20
pour,Thumb_Position,open,20
pour,Thumb_Contact,False,20
pour,Sign_Type,one handed,20
pour,Path_Movement,curved,20
pour,Repeated_Movement,False,20
pour,Major_Location,neutral,20
pour,Minor_Location,neutral,20
pour,Second_Minor_Location,neutral,20
pour,Contact,False,20
pour,Wrist_Twist,False,20
grammar,Dominant_start_handshape,g,19
grammar,Dominant_end_handshape,g,19
grammar,Sign_Type,lexical signs,19
grammar,Sign_Duration,800,19
grammar,Handshape,g,19
grammar,Selected_Fingers,i,19
grammar,Flexion,flat,19
grammar,Flexion_Change,False,19
grammar,Thumb_Position,open,19
grammar,Thumb_Contact,False,19
grammar,Sign_Type,symmetrical or alternating,19
grammar,Path_Movement,straight,19
grammar,Repeated_Movement,True,19
grammar,Major_Location,neutral,19
grammar,Minor_Location,neutral,19
grammar,Second_Minor_Location,neutral,19
grammar,Contact,True,19
grammar,Nondominant_Handshape,g,19
grammar,Wrist_Twist,True,19
bowl,Dominant_start_handshape,crvd–b,21
bowl,Dominant_end_handshape,crvd–b,21
bowl,Sign_Type,lexical signs,21
bowl,Sign_Duration,400,21
bowl,Handshape,c,21
bowl,Selected_Fingers,imrp,21
